plant,date_reconstruction,x,y,z
1,2021-03-15,0.01530189,-2.7005398,0.38154283
1,2021-03-30,-1.937298,0.18574816,0.5601245
1,2021-04-26,-1.220667,-1.162542,1.0129273
1,2021-05-04,-0.89210474,2.5134685,0.984051
2,2021-03-15,-0.6867887,-2.8257558,0.5797837
2,2021-04-13,-0.5193588,-2.00049,0.43818003
2,2021-04-19,-1.9297737,0.1535742,0.6137637
2,2021-05-04,-1.8771111,2.3624494,0.9785434
3,2021-03-26,-1.4328456,-2.2093017,0.53489256
3,2021-04-13,-1.2232774,-0.821631,0.6130216
3,2021-04-19,-2.1852248,-1.4809068,0.6145678
3,2021-05-04,-0.47299835,3.455648,0.6347612
4,2021-03-15,-1.2391444,-1.5835303,0.579985
4,2021-03-30,-2.5069559,-0.7383859,0.64070493
4,2021-04-19,-2.729449,-0.6874699,0.611946
4,2021-05-04,-1.283374,3.374726,0.9930162
